4320.47486224,190.867323253902
4162.66846855,173.806065451537
8348.48306119,137.717902633918
8742.99904541,154.943451466813
7322.7415022,57.7636006422727
9532.03101386,170.383626653125
7164.93510851,166.957943996065
7243.83830535,211.220208925747
6770.41912428,76.9663779778208
7638.35428958,148.061622928937
9216.41822648,356.738556412815
5504.02281492,134.264664392254
4714.99084646,35.0273868883123
3925.95887801,182.347543119965
6214.15158652,132.537082583337
